0|0|0.008
0|0|0.039
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.03
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.03
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.03
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.03
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.028
0|0|0.03
8.75|8.75|0.028
8.75|8.75|0.029
8.75|8.75|0.029
8.75|8.75|0.029
8.1482|8.1482|0.029
5.7408|5.139|0.029
2.7316|2.7316|0.029
2.1298|1.5279|0.029
0.9261|0.3243|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|-0.8794|0.029
-0.8794|-0.2776|0.029
-0.2582|-0.8212|0.031
-0.8794|-0.2776|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.2776|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.8794|0.029
-1.4812|-1.4812|0.029
-1.4812|-0.8794|0.029
-0.8794|-1.4812|0.029
-1.3842|-0.8212|0.031
-0.8794|-1.4812|0.029
-1.4812|-0.8794|0.029
-1.4812|-0.8794|0.029
-0.8794|-0.8794|0.029
-1.4812|-1.4812|0.029
-1.4812|-0.8794|0.029
-0.8794|-0.8794|0.029
-1.4812|-1.4812|0.029
-1.4812|-0.8794|0.029
-0.8794|-0.8794|0.029
-1.3842|-1.3842|0.031
-1.4812|-0.8794|0.029
-0.8794|-1.4812|0.029
-0.8794|-0.8794|0.029
-1.4812|-1.4812|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.8794|0.029
-0.8794|-0.8794|0.029
-0.8794|-1.4812|0.029
-0.8794|-0.8794|0.029
-0.2776|-0.2776|0.029
-0.2582|-0.8212|0.031
-0.2776|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|0.3243|0.029
-0.2776|0.3243|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|0.3243|0.029
-0.2776|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2582|-0.2582|0.031
-0.2776|-0.2776|0.029
-0.2776|-0.2776|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|-0.2776|0.029
0.3243|-0.2776|0.029
-0.2776|0.3243|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2582|0.3049|0.031
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
0.3243|-0.2776|0.029
0.3243|0.3243|0.029
-0.2776|-0.2776|0.029
-0.2776|0.3243|0.029
0.3243|-0.2776|0.029
-0.2776|-0.2776|0.029
-0.2776|0.3243|0.029
-0.2776|-0.2776|0.029
-0.2582|-0.2582|0.031
-0.2776|0.3243|0.029
